url,url_len,dom,dom_len,is_ip,tld,tld_len,subdom_cnt,letter_cnt,digit_cnt,special_cnt,eq_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,entropy,path_len,query_len,label
http://www.ceam.es/GVAceam/ceam_en/home.htm,43,ceam.es,7,0,es,2,1,33,0,10,0,0,0,3,0,1,0.76744186,0.0,0.23255814,0,5,3.86211636,25,0,0
http://www.cas.de/en/homepage.html,34,cas.de,6,0,de,2,1,26,0,8,0,0,0,3,0,0,0.764705882,0.0,0.235294118,0,4,3.881005488,17,0,0
http://www.uk-heri.org/,23,uk-heri.org,11,0,org,3,1,16,0,7,0,0,0,2,1,0,0.695652174,0.0,0.304347826,0,3,3.762267391,1,0,0
http://www.cira.it/en,21,cira.it,7,0,it,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.522571589,3,0,0
https://www.ineco.com/webineco/,31,ineco.com,9,0,com,3,1,24,0,7,0,0,0,2,0,0,0.774193548,0.0,0.225806452,1,4,3.719852359,10,0,0
https://www.doosan.com/en,25,doosan.com,10,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.75326969,3,0,0
http://www.rolls-royce.com/,27,rolls-royce.com,15,0,com,3,1,20,0,7,0,0,0,2,1,0,0.740740741,0.0,0.259259259,0,3,3.856196298,1,0,0
http://www.niab.com/,20,niab.com,8,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.646439345,1,0,0
http://www.hadassah-med.com/,28,hadassah-med.com,16,0,com,3,1,21,0,7,0,0,0,2,1,0,0.75,0.0,0.25,0,3,3.770942422,1,0,0
https://www.cen.eu/Pages/default.aspx,37,cen.eu,6,0,eu,2,1,29,0,8,0,0,0,3,0,0,0.783783784,0.0,0.216216216,1,4,4.02636046,19,0,0
http://www.dassault-aviation.com/fr/,36,dassault-aviation.com,21,0,com,3,1,28,0,8,0,0,0,2,1,0,0.777777778,0.0,0.222222222,0,4,4.148955904,4,0,0
http://www.iitr.ac.in/,22,iitr.ac.in,10,0,ac.in,5,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,3.378775368,1,0,0
http://go.sap.com/index.html,28,sap.com,7,0,com,3,1,21,0,7,0,0,0,3,0,0,0.75,0.0,0.25,0,3,4.012188404,11,0,0
http://www.itene.com/en,23,itene.com,9,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.522711956,3,0,0
https://tfl.gov.uk/,19,tfl.gov.uk,10,0,gov.uk,6,0,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,1,3,3.642149882,1,0,0
http://www.arcfund.net/,23,arcfund.net,11,0,net,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.729446195,1,0,0
http://www.popest.ee/node/23,28,popest.ee,9,0,ee,2,1,19,2,7,0,0,0,2,0,0,0.678571429,0.071428571,0.25,0,4,3.583616975,8,0,0
http://www.uk-isri.org/,23,uk-isri.org,11,0,org,3,1,16,0,7,0,0,0,2,1,0,0.695652174,0.0,0.304347826,0,3,3.762267391,1,0,0
http://www.eii.ee/,18,eii.ee,6,0,ee,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.044110418,1,0,0
http://www.apre.it/en,21,apre.it,7,0,it,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.427333494,3,0,0
http://www.poloprato.unifi.it/en/home-polo.html?no_cache=1,58,unifi.it,8,0,it,2,2,44,1,13,1,1,0,4,1,1,0.75862069,0.017241379,0.224137931,0,4,4.253919574,18,10,0
http://www.kcl.fi/,18,kcl.fi,6,0,fi,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.419381946,1,0,0
http://www.arts.ac.uk/,22,arts.ac.uk,10,0,ac.uk,5,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,3.503997527,1,0,0
http://www.zsl.org/,19,zsl.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.536886724,1,0,0
http://www.rupp.edu.kh/,23,rupp.edu.kh,11,0,edu.kh,6,1,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.435755434,1,0,0
http://www.phi.org/,19,phi.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.326360408,1,0,0
http://www.cerm.unifi.it/cirmmp,31,unifi.it,8,0,it,2,2,24,0,7,0,0,0,3,0,0,0.774193548,0.0,0.225806452,0,3,3.735666068,7,0,0
http://en.hs-furtwangen.de/,27,hs-furtwangen.de,16,0,de,2,1,20,0,7,0,0,0,2,1,0,0.740740741,0.0,0.259259259,0,3,3.902311576,1,0,0
http://www.ascamm.com/en/,25,ascamm.com,10,0,com,3,1,18,0,7,0,0,0,2,0,0,0.72,0.0,0.28,0,4,3.62346519,4,0,0
http://www.bsmu.by/,19,bsmu.by,7,0,by,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0
https://ltu.bg,14,ltu.bg,6,0,bg,2,0,10,0,4,0,0,0,1,0,0,0.714285714,0.0,0.285714286,1,2,3.324862958,0,0,0
http://new.tu-varna.bg/en/index.php/bg/,39,tu-varna.bg,11,0,bg,2,1,28,0,11,0,0,0,3,1,0,0.717948718,0.0,0.282051282,0,6,3.989778501,17,0,0
http://www.cetim.fr/en,22,cetim.fr,8,0,fr,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.629219687,3,0,0
http://www.itep.ru/eng/,23,itep.ru,7,0,ru,2,1,16,0,7,0,0,0,2,0,0,0.695652174,0.0,0.304347826,0,4,3.501397825,5,0,0
http://www.applusidiada.com/en/,31,applusidiada.com,16,0,com,3,1,24,0,7,0,0,0,2,0,0,0.774193548,0.0,0.225806452,0,4,3.977916875,4,0,0
http://www.uefiscsu.ro/,23,uefiscsu.ro,11,0,ro,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.762267391,1,0,0
http://www.mbn.it/eng/,22,mbn.it,6,0,it,2,1,15,0,7,0,0,0,2,0,0,0.681818182,0.0,0.318181818,0,4,3.481714573,5,0,0
http://www.nitel.it/eng/,24,nitel.it,8,0,it,2,1,17,0,7,0,0,0,2,0,0,0.708333333,0.0,0.291666667,0,4,3.386842188,5,0,0
http://www.networkrail.co.uk/,29,networkrail.co.uk,17,0,co.uk,5,1,22,0,7,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,3.88333746,1,0,0
https://www.ptvgroup.com/en/welcome-to-the-ptv-group/,53,ptvgroup.com,12,0,com,3,1,41,0,12,0,0,0,2,4,0,0.773584906,0.0,0.226415094,1,5,4.023416748,29,0,0
http://www.unife.org/,21,unife.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.748994804,1,0,0
http://www.marin.nl/web/show,28,marin.nl,8,0,nl,2,1,21,0,7,0,0,0,2,0,0,0.75,0.0,0.25,0,4,3.821296334,9,0,0
http://www.ceps.eu/,19,ceps.eu,7,0,eu,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.326360408,1,0,0
http://www.ecologic.eu/,23,ecologic.eu,11,0,eu,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.675310869,1,0,0
https://www.nationalgrid.com/,29,nationalgrid.com,16,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,1,3,4.021268495,1,0,0
http://www.londonmet.ac.uk/,27,londonmet.ac.uk,15,0,ac.uk,5,1,20,0,7,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,3.902311576,1,0,0
http://www.ford.de/,19,ford.de,7,0,de,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0
http://www.ifrf.net/,20,ifrf.net,8,0,net,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.40869497,1,0,0
http://www.lucideon.com/,24,lucideon.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.855388542,1,0,0
http://www.aecl.ca/en/home/default.aspx,39,aecl.ca,7,0,ca,2,1,30,0,9,0,0,0,3,0,0,0.769230769,0.0,0.230769231,0,5,4.006573937,21,0,0
http://www.timescapes.leeds.ac.uk/,34,leeds.ac.uk,11,0,ac.uk,5,2,26,0,8,0,0,0,4,0,0,0.764705882,0.0,0.235294118,0,3,3.881005488,1,0,0
https://www.fh-kufstein.ac.at/eng/,34,fh-kufstein.ac.at,17,0,ac.at,5,1,25,0,9,0,0,0,3,1,0,0.735294118,0.0,0.264705882,1,4,3.984234165,5,0,0
http://research.microsoft.com/en-us/labs/cambridge/default.aspx,63,microsoft.com,13,0,com,3,1,52,0,11,0,0,0,3,1,0,0.825396825,0.0,0.174603175,0,6,4.316909147,34,0,0
http://www.miit.ru/,19,miit.ru,7,0,ru,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.286629487,1,0,0
http://www.catie.ac.cr/en/,26,catie.ac.cr,11,0,ac.cr,5,1,18,0,8,0,0,0,3,0,0,0.692307692,0.0,0.307692308,0,4,3.507380102,4,0,0
http://www.universeum.se/sv/,28,universeum.se,13,0,se,2,1,21,0,7,0,0,0,2,0,0,0.75,0.0,0.25,0,4,3.726474118,4,0,0
http://www.univ-bangui.org/,27,univ-bangui.org,15,0,org,3,1,20,0,7,0,0,0,2,1,0,0.740740741,0.0,0.259259259,0,3,3.958229169,1,0,0
http://www8.hp.com/uk/en/home.html,34,hp.com,6,0,com,3,1,24,1,9,0,0,0,3,0,0,0.705882353,0.029411765,0.264705882,0,5,3.774839592,16,0,0
http://www.cnism.it/web/it,26,cnism.it,8,0,it,2,1,19,0,7,0,0,0,2,0,0,0.730769231,0.0,0.269230769,0,4,3.51755943,7,0,0
http://www.inescop.es/,22,inescop.es,10,0,es,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.572623664,1,0,0
https://www.kubsu.ru/,21,kubsu.ru,8,0,ru,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,3.427333494,1,0,0
http://www.unlu.edu.ar/,23,unlu.edu.ar,11,0,edu.ar,6,1,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.609668477,1,0,0
http://www.rec.org/,19,rec.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0
http://www.upe.br/,18,upe.br,6,0,br,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.308270835,1,0,0
https://npua.am/,16,npua.am,7,0,am,2,0,11,0,5,0,0,0,1,0,0,0.6875,0.0,0.3125,1,3,3.327819531,1,0,0
https://www.cesi.it/testing-certification-inspection/,53,cesi.it,7,0,it,2,1,44,0,9,0,0,0,2,2,0,0.830188679,0.0,0.169811321,1,4,3.826884841,34,0,0
http://www.bal.eu/,18,bal.eu,6,0,eu,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.419381946,1,0,0
https://www.mbb.com/,20,mbb.com,7,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.446439345,1,0,0
http://www.aaas.org/,20,aaas.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.40869497,1,0,0
http://www.numeca.com/en,24,numeca.com,10,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.688721876,3,0,0
http://www.aalborguh.rn.dk/,27,rn.dk,5,0,dk,2,2,20,0,7,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,3.930270372,1,0,0
http://www.smitherspira.com/,28,smitherspira.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.79790269,1,0,0
http://www.hsva.de/,19,hsva.de,7,0,de,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0
http://usmf.md/en/,18,usmf.md,7,0,md,2,0,12,0,6,0,0,0,1,0,0,0.666666667,0.0,0.333333333,0,4,3.503258335,4,0,0
http://uk.nec.com/,18,nec.com,7,0,com,3,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.572431251,1,0,0
https://www.irt.de/en/home.html,31,irt.de,6,0,de,2,1,23,0,8,0,0,0,3,0,0,0.741935484,0.0,0.258064516,1,4,3.760017278,13,0,0
http://www.eurescom.eu/,23,eurescom.eu,11,0,eu,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.642489673,1,0,0
http://www.telekom.com/home,27,telekom.com,11,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.550097687,5,0,0
http://www.fub.it/,18,fub.it,6,0,it,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.26633264,1,0,0
http://www.exodussa.gr/,23,exodussa.gr,11,0,gr,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.849223912,1,0,0
http://www.consorzio-cini.it/index.php/en/,42,consorzio-cini.it,17,0,it,2,1,32,0,10,0,0,0,3,1,0,0.761904762,0.0,0.238095238,0,5,3.940086031,14,0,0
http://www.sinica.edu.tw/main_e.shtml,37,sinica.edu.tw,13,0,edu.tw,6,1,28,0,9,0,0,0,4,0,1,0.756756757,0.0,0.243243243,0,3,3.979459447,13,0,0
https://www.wisconsin.edu/,26,wisconsin.edu,13,0,edu,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.719294526,1,0,0
http://www.britishmuseum.org/,29,britishmuseum.org,17,0,org,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.88333746,1,0,0
http://www.kclj.si/,19,kclj.si,7,0,si,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.536886724,1,0,0
http://www.uic.org/,19,uic.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.536886724,1,0,0
https://www.bre.co.uk/,22,bre.co.uk,9,0,co.uk,5,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,1,3,3.720128777,1,0,0
http://www.solinet.com/,23,solinet.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.729446195,1,0,0
http://www.ivi.org/web/www/home,31,ivi.org,7,0,org,3,1,23,0,8,0,0,0,2,0,0,0.741935484,0.0,0.258064516,0,5,3.558676151,13,0,0
http://www.georgofili.it/detail.asp?IDN=1475,44,georgofili.it,13,0,it,2,1,31,4,9,1,1,0,3,0,0,0.704545455,0.090909091,0.204545455,0,3,4.498871107,11,8,0
http://www.inspiralia.com/,26,inspiralia.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.844106545,1,0,0
http://www.ratp.fr/en/ratp/c_21879/visiting-paris/,50,ratp.fr,7,0,fr,2,1,33,5,12,0,0,0,2,1,1,0.66,0.1,0.24,0,7,4.228438191,32,0,0
http://www.bfs.de/en/bfs,24,bfs.de,6,0,de,2,1,17,0,7,0,0,0,2,0,0,0.708333333,0.0,0.291666667,0,4,3.553508855,7,0,0
http://www.icoor.it/,20,icoor.it,8,0,it,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.30869497,1,0,0
https://www.spbstu.ru/,22,spbstu.ru,9,0,ru,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.322179346,1,0,0
https://www.acu.ac.uk/,22,acu.ac.uk,9,0,ac.uk,5,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,1,3,3.447401505,1,0,0
http://www.starlab.es/,22,starlab.es,10,0,es,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.538310596,1,0,0
http://scuegypt.edu.eg/ar/,26,scuegypt.edu.eg,15,0,edu.eg,6,0,19,0,7,0,0,0,2,0,0,0.730769231,0.0,0.269230769,0,4,3.719294526,4,0,0
http://www.isunet.edu/,22,isunet.edu,10,0,edu,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.538310596,1,0,0
https://www.eifer.kit.edu/,26,kit.edu,7,0,edu,3,2,19,0,7,0,0,0,3,0,0,0.730769231,0.0,0.269230769,1,3,3.709115198,1,0,0
http://www.bristol.gov.uk/,26,bristol.gov.uk,14,0,gov.uk,6,1,19,0,7,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,3.891995487,1,0,0
http://www.rand.org/,20,rand.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.546439345,1,0,0
http://spbau.ru/main_eng/info_main_eng,38,spbau.ru,8,0,ru,2,0,29,0,9,0,0,0,1,0,3,0.763157895,0.0,0.236842105,0,4,4.040709014,23,0,0
http://www.iunet.info/,22,iunet.info,10,0,info,4,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.538310596,1,0,0
http://unibl.org/,17,unibl.org,9,0,org,3,0,12,0,5,0,0,0,1,0,0,0.705882353,0.0,0.294117647,0,3,3.690116518,1,0,0
http://www.roehampton.ac.uk/home/,33,roehampton.ac.uk,16,0,ac.uk,5,1,25,0,8,0,0,0,3,0,0,0.757575758,0.0,0.242424242,0,4,3.839108134,6,0,0
http://www.meduniversity-plovdiv.bg/en/,39,meduniversity-plovdiv.bg,24,0,bg,2,1,31,0,8,0,0,0,2,1,0,0.794871795,0.0,0.205128205,0,4,4.265544847,4,0,0
https://www.ge.com/renewableenergy/,35,ge.com,6,0,com,3,1,28,0,7,0,0,0,2,0,0,0.8,0.0,0.2,1,4,3.943289445,17,0,0
http://www.sei-international.org/,33,sei-international.org,21,0,org,3,1,26,0,7,0,0,0,2,1,0,0.787878788,0.0,0.212121212,0,3,3.922589574,1,0,0
http://www.stemcell.com/,24,stemcell.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.573934896,1,0,0
http://www.ncu.edu.tw/en,24,ncu.edu.tw,10,0,edu.tw,6,1,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.40726823,3,0,0
http://www.slam.nhs.uk/,23,slam.nhs.uk,11,0,nhs.uk,6,1,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.642489673,1,0,0
http://nubip.edu.ua/,20,nubip.edu.ua,12,0,edu.ua,6,0,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.546439345,1,0,0
http://www.skb.com/,19,skb.com,7,0,com,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.536886724,1,0,0
http://bangaloreuniversity.ac.in/,33,bangaloreuniversity.ac.in,25,0,ac.in,5,0,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,4.142138437,1,0,0
http://www.nthu.edu.tw/english/,31,nthu.edu.tw,11,0,edu.tw,6,1,23,0,8,0,0,0,3,0,0,0.741935484,0.0,0.258064516,0,4,3.679687439,9,0,0
https://www.global.hokudai.ac.jp/,33,hokudai.ac.jp,13,0,ac.jp,5,2,25,0,8,0,0,0,4,0,0,0.757575758,0.0,0.242424242,1,3,4.066677074,1,0,0
http://www.masseyeandear.org/,29,masseyeandear.org,17,0,org,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.926272374,1,0,0
http://ca.blackberry.com/,25,blackberry.com,14,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.86346519,1,0,0
http://www.cua.edu/,19,cua.edu,7,0,edu,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0
https://www.technasium.nl/,26,technasium.nl,13,0,nl,2,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.844106545,1,0,0
http://www.mcst.gov.mt/,23,gov.mt,6,0,mt,2,2,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.46857663,1,0,0
https://www.ulib.sk,19,ulib.sk,7,0,sk,2,1,14,0,5,0,0,0,2,0,0,0.736842105,0.0,0.263157895,1,2,3.576617645,0,0,0
https://www.umit.at/page.cfm?vpath=studien&switchLocale=en_US,61,umit.at,7,0,at,2,1,49,0,12,2,1,1,3,0,1,0.803278689,0.0,0.196721311,1,3,4.538348863,9,32,0
http://www.fh-kl.de/fh/intl.html,32,fh-kl.de,8,0,de,2,1,23,0,9,0,0,0,3,1,0,0.71875,0.0,0.28125,0,4,3.741729297,13,0,0
http://www.sickkids.ca/,23,sickkids.ca,11,0,ca,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.588354347,1,0,0
http://www2.mrc-lmb.cam.ac.uk/,30,cam.ac.uk,9,0,ac.uk,5,2,20,1,9,0,0,0,4,1,0,0.666666667,0.033333333,0.3,0,3,3.872905595,1,0,0
http://bioetika.sam.lt/,23,sam.lt,6,0,lt,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.708132065,1,0,0
https://www.fev.com/de/germany.html,35,fev.com,7,0,com,3,1,27,0,8,0,0,0,3,0,0,0.771428571,0.0,0.228571429,1,4,4.164299088,16,0,0
http://www.senvion.com/,23,senvion.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.762267391,1,0,0
http://www.ntust.edu.tw/home.php?Lang=en,40,ntust.edu.tw,12,0,edu.tw,6,1,30,0,10,1,1,0,4,0,0,0.75,0.0,0.25,0,3,3.987326145,9,7,0
http://www.ut.ac.ir/en,22,ut.ac.ir,8,0,ac.ir,5,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,3.594906618,3,0,0
http://www.mos.org/,19,mos.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0
http://www.snk.sk/en/,21,snk.sk,6,0,sk,2,1,14,0,7,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,4,3.308751351,4,0,0
https://www.microsoft.com/netherlands/msnederland/,50,microsoft.com,13,0,com,3,1,42,0,8,0,0,0,2,0,0,0.84,0.0,0.16,1,5,4.09617463,25,0,0
https://maichindom.com/,23,maichindom.com,14,0,com,3,0,18,0,5,0,0,0,1,0,0,0.782608696,0.0,0.217391304,1,3,3.675310869,1,0,0
http://www.kaunoklinikos.lt/kk/en-GB/,37,kaunoklinikos.lt,16,0,lt,2,1,28,0,9,0,0,0,2,1,0,0.756756757,0.0,0.243243243,0,5,3.980157597,10,0,0
https://www.mrsu.ru/en/,23,mrsu.ru,7,0,ru,2,1,16,0,7,0,0,0,2,0,0,0.695652174,0.0,0.304347826,1,4,3.534219021,4,0,0
http://ivanovo.ac.ru/en,23,ac.ru,5,0,ru,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.795088586,3,0,0
https://www.hsu-hh.de/hsu/index.php,35,hsu-hh.de,9,0,de,2,1,26,0,9,0,0,0,3,1,0,0.742857143,0.0,0.257142857,1,4,3.685588017,14,0,0
http://www.hanyang.ac.kr/english/,33,hanyang.ac.kr,13,0,ac.kr,5,1,25,0,8,0,0,0,3,0,0,0.757575758,0.0,0.242424242,0,4,3.960320255,9,0,0
http://www.eurofins.fr/fr-fr.aspx,33,eurofins.fr,11,0,fr,2,1,25,0,8,0,0,0,3,1,0,0.757575758,0.0,0.242424242,0,3,3.945464952,11,0,0
https://iuse.it,15,iuse.it,7,0,it,2,0,11,0,4,0,0,0,1,0,0,0.733333333,0.0,0.266666667,1,2,3.189898095,0,0,0
https://www.saipem.com/en,25,saipem.com,10,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.78346519,3,0,0
http://www.bracu.ac.bd/,23,bracu.ac.bd,11,0,ac.bd,5,1,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.555533151,1,0,0
http://www.radiolabs.it/,24,radiolabs.it,12,0,it,2,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.740601563,1,0,0
http://www.idri.org/,20,idri.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
http://www.cidresearch.org/,27,cidresearch.org,15,0,org,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.856196298,1,0,0
http://www.jsps.go.jp/,22,jsps.go.jp,10,0,go.jp,5,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,3.322179346,1,0,0
http://www.betatechnology.co.uk/,32,betatechnology.co.uk,20,0,co.uk,5,1,25,0,7,0,0,0,3,0,0,0.78125,0.0,0.21875,0,3,3.968139062,1,0,0
http://www.ncbr.gov.pl/en/,26,ncbr.gov.pl,11,0,gov.pl,6,1,18,0,8,0,0,0,3,0,0,0.692307692,0.0,0.307692308,0,4,3.796217603,4,0,0
http://www.oslo-universitetssykehus.no/om-oss/english,53,oslo-universitetssykehus.no,27,0,no,2,1,44,0,9,0,0,0,2,2,0,0.830188679,0.0,0.169811321,0,4,4.093407427,15,0,0
http://www.nri.org/,19,nri.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0
http://www.urban.org/,21,urban.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.653756708,1,0,0
http://www.immunomedics.com/,28,immunomedics.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.824862958,1,0,0
http://www.scbit.org/scbit_en/pages/,36,scbit.org,9,0,org,3,1,27,0,9,0,0,0,2,0,1,0.75,0.0,0.25,0,5,3.97216346,16,0,0
http://niabizoo.com/about-the-zoo/zoological-society.aspx,57,niabizoo.com,12,0,com,3,0,47,0,10,0,0,0,2,3,0,0.824561404,0.0,0.175438596,0,4,4.129493805,38,0,0
http://www.bibra-information.co.uk/,35,bibra-information.co.uk,23,0,co.uk,5,1,27,0,8,0,0,0,3,1,0,0.771428571,0.0,0.228571429,0,3,4.085588017,1,0,0
http://www.miltenyibiotec.com/en/,33,miltenyibiotec.com,18,0,com,3,1,26,0,7,0,0,0,2,0,0,0.787878788,0.0,0.212121212,0,4,3.824252831,4,0,0
http://www.uog.edu.et/en/,25,uog.edu.et,10,0,edu.et,6,1,17,0,8,0,0,0,3,0,0,0.68,0.0,0.32,0,4,3.483074189,4,0,0
http://www.english-heritage.org.uk/,35,english-heritage.org.uk,23,0,org.uk,6,1,27,0,8,0,0,0,3,1,0,0.771428571,0.0,0.228571429,0,3,4.064019802,1,0,0
http://www.dechema.de/en/,25,dechema.de,10,0,de,2,1,18,0,7,0,0,0,2,0,0,0.72,0.0,0.28,0,4,3.49366069,4,0,0
http://www.scimar.co.uk/,24,scimar.co.uk,12,0,co.uk,5,1,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.823934896,1,0,0
